SelectedTimestamp,Affaldsenergianlæg,Kraftvarmeanlæg,Spidslastbiomasse,Spidslastgas,Spidslastolie,Elkedler,Varmepumper,Industrieloverskudsvarme,Overskudsvarmedatacentre,Biogas,Solvarme,CO2-Udledning
10/30/2025-09:00:00,325.7623265585,798.596934000667,0,7.92395885783333,0,0,0.806249976,11.8084605535,0.114188001,0,0,3.66349651408333
10/30/2025-10:00:00,324.55859883625,801.123652140333,0,7.94360458841667,0,0,0.806249976,10.8456870715,0.114188001,0,0,3.65225537625
10/30/2025-11:00:00,324.718409220333,786.272806803417,0,7.89530924975,0,0,0.806249976,11.1741677125833,0.114188001,0,0,3.69289394216667
10/30/2025-12:00:00,321.8059946695,789.384053548,0,7.89180378116667,0,0,0.806249976,11.6050409475833,0.114188001,0,0,3.66861520233333
10/30/2025-13:00:00,319.16807810475,787.62599182125,0,7.86573906725,0,0,0.806249976,11.6123087405833,0.114188001,0,0,3.65768035241667
10/30/2025-14:00:00,316.388153076083,795.371383666917,0,7.85281852875,0,0,0.806249976,10.8325579166667,0.114188001,0,0,3.628652116
10/30/2025-15:00:00,319.947377522917,799.261286417583,0,9.52959398425,0,0,0.880862543916667,8.93651556966667,0.114188001,0,0,3.706765016
10/30/2025-16:00:00,317.132705688417,809.758534749417,0,38.2357012431667,1.29159485266667,0,3.18547351166667,7.93048179166667,0.114188001,0,0,4.81332604083333
10/30/2025-17:00:00,319.005645752,799.927714029917,0,40.93343194325,0.306435926583333,0,0.806249976,7.83952263983333,0.114188001,0,0,4.90502444908333
10/30/2025-18:00:00,307.800636291583,796.030344645,0,33.2165114085833,0.368899059166667,0,0.806249976,8.16145014775,0.114188001,0,0,4.58598130933333
10/30/2025-19:00:00,318.115272521917,794.651067098083,0,10.0192474270833,0.233240967666667,0,0.944369792833333,8.69302896658333,0.114188001,0,0,3.73780401525
10/30/2025-20:00:00,323.4208424885,817.88103230775,0,0.100000002,0,0,5.17275768516667,9.2815734545,0.114188001,0,0,3.301617066
10/30/2025-21:00:00,326.19901275625,825.721013387,0,0.100000002,0,0,5.54448811208333,10.102196137,0.114188001,0,0,3.30469779175
10/30/2025-22:00:00,325.508313497083,820.644510905,0,0.100000002,0,0,0.903111561916667,11.48901820175,0.114188001,0,0,3.29579863941667
10/30/2025-23:00:00,330.419848124417,819.7785695395,0,0.100000002,0,0,0.806249976,12.06139667825,0.114188001,0,0,3.37535542233333
10/31/2025-00:00:00,325.925262451167,824.284362793083,0,0.100000002,0,0,0.806249976,12.1157075563333,0.114188001,0,0,3.35546805458333
10/31/2025-01:00:00,320.027732849083,827.484125773083,0,0.100000002,0,0,0.806249976,11.4127906958333,0.114188001,0,0,3.30640161041667
10/31/2025-02:00:00,318.886070251417,857.147984822667,0,0.100000002,0,0,0.806249976,7.97711050508333,0.114188001,0,0,3.20640081158333
10/31/2025-03:00:00,323.81024169925,853.786885579333,0,0.100000002,0,0,0.806249976,7.527751247,0.114188001,0,0,3.2447487115
10/31/2025-04:00:00,318.377769470083,837.071629842167,0,0.100000002,0,0,0.806249976,7.42984259133333,0.114188001,0,0,3.24759044233333
10/31/2025-05:00:00,322.8185221355,832.589991251583,0,0.100000002,0,0,0.806249976,11.9390511514167,0.114188001,0,0,3.31912348683333
10/31/2025-06:00:00,325.908546447833,818.46215820325,0,0.100000002,0,0,0.806249976,12.3297678629167,0.114188001,0,0,3.36928119258333
10/31/2025-07:00:00,319.780158996833,798.205205281583,0,0.100000002,0,2.72433404116667,2.33428017283333,13.1631797154167,0.114188001,0,0,3.42684737833333
10/31/2025-08:00:00,317.362442016667,796.859044392917,0,0.100000002,0,8.67243719091667,3.4513566295,13.2760279973333,0.114188001,0,0,3.52040179566667
10/31/2025-09:00:00,312.563369750917,802.475941976083,0,0.100000002,0,9.99743843075,3.65191203358333,11.376962185,0.114188001,0,0,3.4921936195
10/31/2025-10:00:00,318.1164042155,807.579757690333,0,0.100000002,0,10.0047987300833,3.5390553275,6.700388829,0.114188001,0,0,3.45059957108333
10/31/2025-11:00:00,318.017842610667,806.7836761475,0,0.100000002,0,9.99865722658333,3.57709044241667,6.40593437358333,0.114188001,0,0,3.44294494391667
10/31/2025-12:00:00,303.394025166833,799.655665079833,0,0.100000002,0,10.00596539175,3.60503941783333,6.88294879591667,0.114188001,0,0,3.35366096091667
10/31/2025-13:00:00,316.2339197795,794.567291259667,0,0.100000002,0,10.00588949525,3.58520950866667,6.48151731491667,0.114188001,0,0,3.4271191755
10/31/2025-14:00:00,303.924560546833,778.198542277,0,0.100000002,0,7.43922215708333,3.74944845841667,7.35118285825,0.114188001,0,0,3.35248867666667
10/31/2025-15:00:00,270.554492950417,734.1147206625,0,0.100000002,0,0,3.05226600166667,5.48433578,0.114188001,0,0,3.07463685683333
10/31/2025-16:00:00,270.71907424925,742.592010498083,0,0.100000002,0,0,3.5551621715,6.384643515,0.114188001,0,0,3.05726522208333
10/31/2025-17:00:00,276.302365620833,742.01438903825,0,0.100000002,2.28903480366667,0,3.55290039383333,5.65326126416667,0.114188001,0,0,3.26802017291667
10/31/2025-18:00:00,275.279665629167,668.618164062583,0,0.100000002,15.8287450471667,0,3.583202382,6.00981342783333,0.114188001,0,0,4.46240997316667
10/31/2025-19:00:00,273.052258809417,672.185394287083,0,0.100000002,19.48986085275,0,3.6725025375,6.18581449966667,0.114188001,0,0,4.7148048085
10/31/2025-20:00:00,274.652837117583,674.137247721333,0,0.100000002,16.1868806681667,0,7.84684677933333,6.13311322525,0.114188001,0,0,4.47041738041667
10/31/2025-21:00:00,262.793685913,661.711496988917,0,0.100000002,18.7824697493333,0,6.63413850475,5.90889116133333,0.114188001,0,0,4.64254864066667
10/31/2025-22:00:00,269.96772257475,647.00414530425,0,0.100000002,5.58581622441667,0,1.7237107355,5.97273325925,0.114188001,0,0,3.77310941633333
10/31/2025-23:00:00,255.98151779175,640.929407755583,0,0.100000002,0,0,0.806249976,7.20989986266667,0.114188001,0,0,3.25064124658333
11/1/2025-00:00:00,264.232456207167,646.67948913575,0,0.100000002,0,0,0.806249976,8.98412446166667,0.114188001,0,0,3.31192058325
11/1/2025-01:00:00,310.790145874083,638.485575358,0,0.100000002,0,0,0.806249976,8.80139827725,0.114188001,0,0,3.70922640958333
11/1/2025-02:00:00,362.049613952667,645.253514607833,0,0.100000002,0,0,0.806249976,8.59881305691667,0.114188001,0,0,4.08423805233333
11/1/2025-03:00:00,339.869959513417,626.8259124755,0,0.100000002,0,0,0.806249976,8.59356665616667,0.114188001,0,0,4.004277269
11/1/2025-04:00:00,320.635002136167,617.713948567667,0,0.100000002,0,0,0.806249976,8.49573179083333,0.114188001,0,0,3.900303483
11/1/2025-05:00:00,318.203646342,642.740956624417,0,0.100000002,0,0,0.806249976,7.03996932508333,0.114188001,0,0,3.77685477341667
11/1/2025-06:00:00,321.390370687,697.332041422583,0,0.100000002,0,0,0.806249976,8.08618672691667,0.114188001,0,0,3.59474798041667
11/1/2025-07:00:00,327.011929829833,705.978937784833,0,0.100000002,0,0,0.806249976,9.37398990008333,0.114188001,0,0,3.60178881883333
11/1/2025-08:00:00,326.86982472725,653.683614095083,0,0.100000002,0,0,0.806249976,12.2512043316667,0.114188001,0,0,3.78520119175
11/1/2025-09:00:00,326.96404012025,666.649159749417,0,0.100000002,0.0279267778333333,0,0.806249976,11.81988565125,0.114188001,0,0,3.74793684466667
11/1/2025-10:00:00,326.57175699875,652.130879720083,0,0.100000002,0.499152461666667,0,0.806249976,11.4340251285833,0.114188001,0,0,3.76321969433333
11/1/2025-11:00:00,328.954231262167,649.797139485667,0,0.100000002,0,0,0.806249976,11.5989868639167,0.114188001,0,0,3.73183641825
11/1/2025-12:00:00,333.16543070475,637.549606323167,0,0.100000002,0,0,0.806249976,11.2922239303333,0.114188001,0,0,3.79513726633333
11/1/2025-13:00:00,339.547556559167,642.613723755,0,0.100000002,0.527278304083333,0,0.806249976,11.26796523725,0.114188001,0,0,3.84847863508333
11/1/2025-14:00:00,330.888593037917,678.275914509917,0,0.100000002,0,0,0.806249976,10.2263398965833,0.114188001,0,0,3.64542078975
11/1/2025-15:00:00,315.737414042167,705.27072652175,0,0.100000002,0,0,0.806249976,9.79172674833333,0.114188001,0,0,3.45984705283333
11/1/2025-16:00:00,312.16148376475,730.997502644833,0,0.100000002,0,0,0.806249976,10.845082283,0.114188001,0,0,3.35821535191667
11/1/2025-17:00:00,308.315747578833,741.712966919,0,0.100000002,8.66378911333333,0,0.806249976,10.1671879290833,0.114188001,0,0,3.87355609733333
11/1/2025-18:00:00,312.758811950833,685.937540690167,0,0.100000002,19.5043991406667,0,0.806249976,9.23041478791667,0.114188001,0,0,4.85827743991667
11/1/2025-19:00:00,318.211916605667,706.263305664167,0.0518637721666667,0.100000002,14.5208520295,0,1.58530659466667,9.556333065,0.114188001,0,0,4.44960266341667
11/1/2025-20:00:00,327.98472849525,704.925974528083,0.0208762640833333,0.100000002,19.7292591729167,0,8.67695677291667,9.40415024758333,0.114188001,0,0,4.84936722133333
11/1/2025-21:00:00,326.45521799725,691.200190226333,3.27100284391667,0.100000002,11.1567611421667,0,8.07833687458333,6.65411404766667,0.114188001,0,0,4.31482313075
11/1/2025-22:00:00,336.91092681875,697.960861206083,6.53364614625,0.100000002,0,0,3.01974625875,7.85848315558333,0.114188001,0,0,3.60266407316667
11/1/2025-23:00:00,334.655644734667,718.315500895083,4.63104299708333,0.100000002,0,0,0.806249976,8.44346110033333,0.114188001,0,0,3.53625063083333
11/2/2025-00:00:00,334.786053975333,671.780965169333,1.24282434583333,0.100000002,0,0,0.806249976,9.345679919,0.114188001,0,0,3.70399808891667
11/2/2025-01:00:00,332.749440511083,684.305023193417,0,0.100000002,0,0,0.806249976,8.20312368875,0.114188001,0,0,3.6185352205
11/2/2025-02:00:00,328.13777669275,587.443476358917,0,0.100000002,0,0,0.806249976,7.60385862983333,0.114188001,0,0,3.94319762791667
11/2/2025-03:00:00,324.288881937667,588.013066609667,0,0.100000002,0,0,0.806249976,7.47079885016667,0.114188001,0,0,3.91793839125
11/2/2025-04:00:00,329.476519266583,662.57619222,0,0.100000002,0,0,0.806249976,7.69407788916667,0.114188001,0,0,3.68039240433333
11/2/2025-05:00:00,327.05380249025,740.648722330667,0,0.100000002,0,0,0.806249976,7.78317244841667,0.114188001,0,0,3.41205849258333
11/2/2025-06:00:00,334.378934224417,749.910232544,0,0.100000002,0,0,0.806249976,7.93657211466667,0.114188001,0,0,3.42607762416667
11/2/2025-07:00:00,334.916455586833,759.98581949875,0,0.100000002,0,0,0.806249976,13.6315565109167,0.114188001,0,0,3.47028827675
11/2/2025-08:00:00,344.031715393167,755.80849202475,0,0.100000002,0,0,0.806249976,15.750008742,0.114188001,0,0,3.57409942158333
11/2/2025-09:00:00,346.247797648083,740.376469929917,0,0.100000002,0,0,0.806249976,16.4267160893333,0.114188001,1.08839100383333,0,3.64108385633333
11/2/2025-10:00:00,338.717829386333,753.094334920167,0,0.100000002,0,0,0.806249976,14.7769116559167,0.114188001,2.53101811808333,0,3.55275464066667
11/2/2025-11:00:00,327.035138448083,744.239598592167,0,0.100000002,0,0,0.806249976,14.60226448375,0.114188001,2.57593182716667,0,3.51892608408333
11/2/2025-12:00:00,328.307929992583,735.663655598917,0,0.100000002,0,0,0.806249976,14.755816857,0.114188001,0.42896114275,0,3.54386808475
11/2/2025-13:00:00,325.96747080475,745.655832926333,0,0.100000002,0,0,0.806249976,14.0901575089167,0.114188001,0,0,3.4897584715
11/2/2025-14:00:00,331.59066009525,719.226389567167,0,0.100000002,0,0,0.806249976,13.48386049275,0.114188001,0,0,3.58633752675
11/2/2025-15:00:00,324.90459187825,639.141459147167,0,0.100000002,0,0,0.806249976,13.147674958,0.114188001,0,0,3.81297560525
11/2/2025-16:00:00,322.900103251167,593.109125773167,0,0.100000002,4.836801966,0,0.806249976,13.13254674275,0.114188001,0,0,4.3229886095
11/2/2025-17:00:00,325.676292419333,686.951080322333,0,0.100000002,20.3945112228333,0,0.806249976,12.5515761375833,0.114188001,0,0,5.03477537633333
11/2/2025-18:00:00,326.14032745375,740.246861775583,0,0.100000002,23.6667850814167,0,0.806249976,12.862227281,0.114188001,0,0,5.03823419408333
11/2/2025-19:00:00,325.43661753325,750.73295084625,0,0.100000002,22.90505441025,0,0.806249976,13.9620739618333,0.114188001,0,0,4.93290177983333
11/2/2025-20:00:00,334.453895568833,740.014399210583,0,0.100000002,20.8098719914167,0,0.806249976,13.3200898964167,0.114188001,0,0,4.88190539675
11/2/2025-21:00:00,351.331390380833,734.875559489,0,0.100000002,26.5152314505,0,0.806249976,13.2429311275,0.114188001,0,0,5.3505096435
11/2/2025-22:00:00,356.46667734775,730.993031819667,0,0.100000002,22.8180977501667,0,0.806249976,12.7244292895833,0.114188001,0,0,5.13494364416667
11/2/2025-23:00:00,355.935201009083,699.105229695667,0,0.100000002,14.9377564788333,0,0.806249976,13.04214207325,0.114188001,0,0,4.821062227
11/3/2025-00:00:00,360.713350931833,656.833358764667,0,0.100000002,0,0,1.41541071725,14.88904905325,0.114188001,0,0,3.96969079983333
11/3/2025-01:00:00,352.869621276833,596.337984720917,0,0.100000002,0,0,1.24290799091667,14.7835439045833,0.114188001,0,0,4.14072577166667
11/3/2025-02:00:00,344.1404037475,460.310241699083,0,0.100000002,0,0,0.806249976,13.6674624285,0.114188001,0,0,4.71593578658333
11/3/2025-03:00:00,347.560930887833,464.127293904583,0,0.100000002,0,0,0.806249976,13.8503225643333,0.114188001,0,0,4.71322584141667
11/3/2025-04:00:00,351.537689208917,558.708653767833,0,0.100000002,0,0,0.806249976,13.62373590475,0.114188001,0,0,4.28728987783333
11/3/2025-05:00:00,346.326975504583,715.617482503167,0,0.100000002,0,0,0.806249976,13.1622419356667,0.114188001,0,0,3.65892759966667
11/3/2025-06:00:00,288.771713256833,707.0779622395,0,0.100000002,0,0,0.806249976,13.8024717171667,0.114188001,0,0,3.34436410675
11/3/2025-07:00:00,283.723276774,724.666707356917,0,0.100000002,0,0,2.51385689766667,14.5756025315,0.114188001,0,0,3.25786598533333
11/3/2025-08:00:00,284.665402730333,839.367513020917,0,0.100000002,0,0,3.436032315,14.5197196800833,0.114188001,0,0,2.96970405183333
11/3/2025-09:00:00,290.09583536775,983.7097676595,0,0.100000002,0,0,3.39346053208333,13.8938948314167,0.114188001,0,0,2.74928949275
11/3/2025-10:00:00,291.421557108417,1002.338221232,0,0.100000002,0,0,3.38244171941667,14.0419410069167,0.114188001,0,0,2.72793312875
11/3/2025-11:00:00,289.847127278667,1022.31392924,0,0.100000002,0,0,2.81775858008333,14.5257260798333,0.114188001,0,0,2.675412178
11/3/2025-12:00:00,291.691973368417,994.305750529083,0,0.100000002,0,0,0.806249976,14.289351225,0.114188001,0,0,2.73788009083333
11/3/2025-13:00:00,292.316042582167,878.353042602583,0,0.100000002,0,0,0.806249976,14.4008963903333,0.114188001,0,0,2.98273730275
11/3/2025-14:00:00,292.7287572225,801.235758463583,0,0.100000002,0,0,0.806249976,13.7410178185833,0.114188001,0,0,3.10842818033333
11/3/2025-15:00:00,290.529991149833,702.4947306315,0,0.100000002,0,0,0.806249976,13.1294026374167,0.114188001,0,0,3.35923872391667
11/3/2025-16:00:00,273.437942505,680.780258178667,0,0.100000002,0,6.56571753816667,2.33931520083333,10.81870925425,0.114188001,0,0,3.45355069633333
11/3/2025-17:00:00,274.551088968917,687.993408203,0,0.100000002,0,7.47223217783333,3.70732712741667,13.7700220743333,0.114188001,0,0,3.59407997116667
11/3/2025-18:00:00,274.886746724333,754.00470479325,0,0.100000002,0,32.7470367750833,3.29052824766667,13.7484325569167,0.114188001,0,0,3.61034242308333
11/3/2025-19:00:00,274.541353861583,852.379862467417,0,0.100000002,0,39.7209768294167,0.806249976,13.41019916525,0.114188001,0,0,3.3803144495
11/3/2025-20:00:00,275.02418772375,918.025451660167,0,0.100000002,0,39.6239446004167,0.806249976,11.9156099160833,0.114188001,0,0,3.202484866
11/3/2025-21:00:00,274.545356750417,944.348927815833,0,0.100000002,0,21.2758288481667,0.806249976,12.5089295705,0.114188001,0,0,2.96006864308333
11/3/2025-22:00:00,275.751825968417,911.569595336833,0,0.100000002,0,0,0.806249976,11.0998271305,0.114188001,0,0,2.79062034683333
11/3/2025-23:00:00,274.04834747325,897.256774902333,0,0.100000002,0,0,0.806249976,12.32460753125,0.114188001,0,0,2.82805669308333
11/4/2025-00:00:00,277.508913676,820.716847737667,0,0.100000002,0,0,0.806249976,12.0312015215,0.114188001,0,0,3.02356435866667
11/4/2025-01:00:00,277.689203898083,751.165842692083,0,0.100000002,0,0,0.806249976,12.9288788636667,0.114188001,0,0,3.20963116475
11/4/2025-02:00:00,291.545646667417,743.06094868975,0,0.100000002,0,0,0.806249976,12.532965819,0.114188001,0,0,3.31330345058333
11/4/2025-03:00:00,289.215596516917,745.947382609,0,0.100000002,0,0,0.806249976,11.2430863380833,0.114188001,0,0,3.28466103491667
11/4/2025-04:00:00,277.83180491125,765.2708384195,0,0.100000002,0,0,0.806249976,11.7479496796667,0.114188001,0,0,3.16556006666667
11/4/2025-05:00:00,277.038266499667,809.650970459083,0,0.100000002,0,0,0.806249976,11.854429086,0.114188001,0,0,3.04548289383333
11/4/2025-06:00:00,270.406491597417,867.350306193,0,0.100000002,0,0,0.806249976,12.3660953045833,0.114188001,0,0,2.87138295166667
11/4/2025-07:00:00,273.690597534167,947.3418833415,0,0.100000002,0,0,0.806249976,13.5569965839167,0.114188001,0,0,2.73847983291667
11/4/2025-08:00:00,270.135213216083,1014.29563395192,0,0.100000002,0,0,0.806249976,13.31956656775,0.114188001,0,0,2.58518836891667
11/4/2025-09:00:00,269.393539428833,1027.76404317217,0,0.100000002,0,0,0.806249976,12.3021638394167,0.114188001,0,0,2.54698155308333
11/4/2025-10:00:00,274.298624674583,1034.56090291317,0,0.100000002,0,0,0.806249976,11.8888673781667,0.114188001,0,0,2.55416872091667
11/4/2025-11:00:00,278.952573140333,1015.047200521,0,0.100000002,0,0,0.806249976,12.0608082611667,0.114188001,0,0,2.61091570058333
11/4/2025-12:00:00,281.445874532083,940.79382324225,0,0.100000002,0,0,0.806249976,11.6580302716667,0.114188001,0,0,2.7644774715
11/4/2025-13:00:00,281.755147298333,942.479995727583,0,0.100000002,0,0,0.806249976,11.4895976385,0.114188001,0,0,2.76022992525
11/4/2025-14:00:00,279.942072550417,893.617401123083,0,0.100000002,0,0,0.806249976,12.11066110925,0.114188001,0,0,2.85517817741667
11/4/2025-15:00:00,280.9207433065,835.696461995333,0,0.100000002,0,0,0.806249976,11.84542433425,0.114188001,0,0,2.99123122308333
11/4/2025-16:00:00,276.548014322917,830.439646403083,0,0.100000002,0,0,0.806249976,11.6368999481667,0.114188001,0,0,2.98876311383333
11/4/2025-17:00:00,271.962933858167,847.781417846667,0,0.100000002,0,0,0.806249976,11.9484022458333,0.114188001,0,0,2.9232868155
11/4/2025-18:00:00,269.74406687425,855.34335835775,0,0.100000002,0,0,0.820845171666667,11.4403232733333,0.114188001,0,0,2.88811618083333
11/4/2025-19:00:00,271.471673329667,858.961547851583,0,0.100000002,0,0,0.806249976,11.812862555,0.114188001,0,0,2.89478643733333
11/4/2025-20:00:00,273.893157959083,851.60475158675,0,0.100000002,0,0,0.806249976,11.4923651218333,0.114188001,0,0,2.922703902
11/4/2025-21:00:00,276.48506673175,846.997858683417,0,0.100000002,0,0,0.806249976,11.2989774545,0.114188001,0,0,2.9460505645
11/4/2025-22:00:00,275.153043111167,851.773356119917,0,0.100000002,0,0,0.806249976,12.3003229300833,0.114188001,0,0,2.93308599791667
11/4/2025-23:00:00,276.251983642583,894.189870198583,0,0.100000002,0,0,0.806249976,12.1221159300833,0.114188001,1.01562165633333,0,2.84682649383333
11/5/2025-00:00:00,274.701858520417,907.858194986917,0,0.100000002,0,0,0.806249976,12.17525903375,0.114188001,0,0,2.80573379991667
11/5/2025-01:00:00,277.13282521575,900.90066528325,0,0.100000002,0,0,0.806249976,12.1934999625,0.114188001,0,0,2.8382992545
11/5/2025-02:00:00,277.45980326325,882.446212768583,0,0.100000002,0,0,0.806249976,12.0427764256667,0.114188001,0,0,2.87881505483333
